Actinopterygii,Anguilliformes,Anguillidae,Anguilla anguilla,European eel,Food,10841
Actinopterygii,Anguilliformes,Anguillidae,Anguilla japonica,Japanese eel,Food,13349
Actinopterygii,Cyprinodontiformes,Rivulidae,Austrofundulus limnaeus,No English name,Aquarium,13153
Actinopterygii,Clupeiformes,Clupeidae,Clupea harengus,Atlantic herring,Food,15477
Actinopterygii,Pleuronectiformes,Cynoglossidae,Cynoglossus semilaevis,tongue sole,Food,11788
Actinopterygii,Cyprinodontiformes,Cyprinodontidae,Cyprinodon variegatus,sheepshead minnow,Aquarium,13078
Actinopterygii,Cypriniformes,Cyprinidae,Cyprinus carpio,common carp,Food,10839
Actinopterygii,Perciformes,Moronidae,Dicentrarchus labrax,European seabass,Food,2659
Actinopterygii,Cyprinodontiformes,Fundulidae,Fundulus heteroclitus,mummichog,Aquarium,743
Actinopterygii,Gadiformes,Gadidae,Gadus morhua,Atlantic cod,Food,2661
Actinopterygii,Siluriformes,Ictaluridae,Ictalurus punctatus,channel catfish,Food,198
Actinopterygii,Cyprinodontiformes,Rivulidae,Kryptolebias marmoratus,mangrove rivulus,Aquarium,23212
Actinopterygii,Perciformes,Latidae,Lates calcarifer,barramundi,Food,14180
Actinopterygii,Cypriniformes,Cyprinidae,Leuciscus waleckii,Amur ide,Food,15193
Actinopterygii,Perciformes,Sciaenidae,Miichthys miiuy,miiuy croaker,Food,23982
Actinopterygii,Cypriniformes,Moronidae,Morone saxatilis,striped bass,Food,10722
Actinopterygii,Cyprinodontiformes,Nothobranchiidae,Nothobranchius furzeri,turquoise killifish,Aquarium,2642
Actinopterygii,Perciformes,Cichlidae,Oreochromis niloticus,Nile tilapia,Food,197
Actinopterygii,Beloniformes,Adrianichthyidae,Oryzias latipes,Japanese rice fish,Aquarium,542
Actinopterygii,Cyprinodontiformes,Poeciliidae,Poecilia reticulata,guppy,Aquarium,23338
Actinopterygii,Salmoniformes,Salmonidae,Salmo salar,Atlantic salmon,Food,369
Actinopterygii,Tetraodontiformes,Tetraodontidae,Takifugu flavidus,tawny puffer,Food,14185
Actinopterygii,Tetraodontiformes,Tetraodontidae,Takifugu rubripes,Japanese puffer,Food,63
Actinopterygii,Tetraodontiformes,Tetraodontidae,Tetraodon nigroviridis,green spotted puffer,Aquarium,191
Actinopterygii,Cyprinodontiformes,Poeciliidae,Xiphophorus maculatus,southern platyfish,Aquarium,10764